6451,2.707,2.539
6452,4.654,5.379
6453,5.590,4.287
6454,3.035,5.523
6455,2.057,5.050
6456,7.084,5.972
6457,4.946,5.589
6458,5.292,4.569
6459,7.656,6.682
6460,4.643,5.182
6461,8.631,9.080
6462,6.451,6.732
6463,7.229,8.854
6464,4.413,5.990
6465,5.600,6.126
6466,8.276,7.630
6467,7.326,9.094
6468,7.509,8.435
6469,6.248,5.811
6470,3.051,3.595
6471,8.573,9.257
6472,9.254,8.119
6473,9.397,9.135
6474,1.823,1.739
6475,4.878,5.336
6476,9.527,9.524
6477,5.220,6.385
6478,6.052,5.124
6479,9.507,8.970
6480,8.780,6.893
6481,8.004,9.826
6482,9.887,7.765
6483,9.082,8.606
6484,1.180,2.753
6485,9.215,8.986
6486,5.245,4.817
6487,6.354,7.896
6488,7.486,6.698
6489,3.936,3.984
6490,3.358,3.347
6491,0.396,1.423
6492,3.681,4.208
6493,9.664,8.526
6494,5.573,6.591
6495,5.823,4.627
6496,6.011,6.970
6497,4.415,5.905
6498,8.361,9.174
6499,5.357,4.734
6500,1.653,3.245
6501,0.299,1.520
6502,9.869,8.888
6503,9.616,10.622
6504,8.939,8.540
6505,9.659,7.990
6506,6.654,5.225
6507,9.453,9.318
6508,3.274,5.626
6509,4.170,4.261
6510,1.647,-0.337
6511,4.485,2.977
6512,0.689,1.518
6513,0.144,1.803
6514,1.933,3.339
6515,7.236,7.212
6516,5.267,5.378
6517,1.272,2.625
6518,1.604,3.427
6519,3.751,5.994
6520,1.647,4.019
6521,8.650,9.028
6522,5.158,6.121
6523,4.851,5.829
6524,7.393,8.400
6525,8.357,7.859
6526,3.566,5.033
6527,9.031,7.858
6528,9.166,8.024
6529,2.333,0.096
6530,3.889,6.468
6531,5.485,6.336
6532,7.422,6.827
6533,9.568,6.646
6534,1.539,2.262
6535,2.275,2.371
6536,1.434,2.709
6537,5.671,6.035
6538,4.438,5.548
6539,1.008,4.359
6540,9.553,10.444
6541,1.717,3.155
6542,1.987,2.454
6543,1.052,1.783
6544,9.054,8.174
6545,7.929,10.426
6546,4.912,7.283
6547,5.270,6.171
6548,0.274,0.491
6549,1.530,1.783
6550,2.788,5.320
6551,5.695,7.380
6552,8.900,8.316
6553,7.562,7.064
6554,6.531,7.256
6555,3.202,4.540
6556,5.930,5.949
6557,8.282,9.111
6558,9.289,8.555
6559,8.117,7.154
6560,7.099,7.409
6561,0.124,1.627
6562,2.677,4.564
6563,2.180,1.405
6564,8.200,8.267
6565,2.278,1.722
6566,6.688,5.984
6567,2.865,4.935
6568,6.480,5.514
6569,1.970,4.681
6570,0.344,2.057
6571,1.155,2.213
6572,6.120,6.509
6573,7.227,8.149
6574,5.526,4.856
6575,0.072,1.330
6576,8.796,7.043
6577,6.607,7.804
6578,8.777,7.438
6579,5.579,4.611
6580,8.544,6.897
6581,0.459,0.607
6582,7.019,6.974
6583,7.125,7.438
6584,8.337,6.729
6585,7.187,8.679
6586,6.877,8.102
6587,3.336,3.766
6588,4.847,5.158
6589,0.699,3.564
6590,9.008,7.714
6591,6.874,7.443
6592,4.420,5.279
6593,4.324,4.361
6594,8.766,9.732
6595,5.946,5.409
6596,8.141,7.528
6597,2.039,1.493
6598,0.505,2.149
6599,0.020,0.794
6600,2.552,3.276
6601,8.446,9.541
6602,8.858,8.981
6603,9.908,7.713
6604,8.823,10.605
6605,1.128,2.917
6606,6.897,8.160
6607,4.924,5.523
6608,1.817,3.609
6609,6.353,6.333
6610,4.111,3.053
6611,3.634,4.287
6612,5.383,5.058
6613,6.375,6.537
6614,3.736,5.012
6615,5.803,5.393
6616,9.762,10.535
6617,2.492,3.545
6618,7.327,5.298
6619,9.115,8.517
6620,8.556,7.382
6621,4.658,5.570
6622,4.293,7.271
6623,1.883,2.755
6624,1.752,1.759
6625,2.666,4.476
6626,0.570,0.979
6627,3.606,3.913
6628,3.812,3.560
6629,1.694,2.709
6630,7.271,6.075
6631,3.096,4.528
6632,7.613,9.217
6633,9.682,8.701
6634,9.210,8.823
6635,5.019,5.157
6636,8.238,8.405
6637,5.763,7.200
6638,2.518,2.666
6639,0.320,2.299
6640,5.522,5.253
6641,2.234,3.438
6642,4.092,3.889
6643,6.477,7.509
6644,5.766,5.057
6645,5.692,3.810
6646,2.060,2.755
6647,4.631,4.815
6648,5.897,5.561
6649,3.185,4.020
6650,5.610,6.879
6651,1.729,2.844
6652,6.199,6.122
6653,3.314,5.190
6654,4.955,3.763
6655,2.876,3.258
6656,9.741,8.884
6657,6.120,7.743
6658,5.620,5.877
6659,2.052,1.864
6660,7.109,6.975
6661,8.064,8.797
6662,8.010,8.592
6663,4.562,5.066
6664,7.401,8.027
6665,5.738,5.379
6666,4.590,4.403
6667,2.196,4.103
6668,4.318,5.145
6669,3.475,5.874
6670,9.986,10.096
6671,9.372,9.957
6672,3.869,3.728
6673,7.567,7.176
6674,6.944,7.898
6675,7.767,8.680
6676,5.727,5.267
6677,2.884,4.250
6678,3.869,5.303
6679,4.579,6.011
6680,8.199,8.133
6681,0.338,0.974
6682,2.726,3.767
6683,1.563,2.559
6684,0.160,0.950
6685,3.474,2.563
6686,4.381,5.227
6687,2.621,5.628
6688,4.314,3.990
6689,5.082,5.967
6690,6.975,6.865
6691,7.103,6.956
6692,3.529,3.818
6693,4.264,6.697
6694,3.869,2.915
6695,9.746,8.735
6696,7.633,7.572
6697,2.119,1.564
6698,5.400,6.664
6699,1.796,4.299
6700,4.780,4.992
6701,4.339,4.197
6702,9.845,9.120
6703,5.166,4.698
6704,7.870,8.197
6705,4.900,4.789
6706,4.024,3.761
6707,0.969,1.875
6708,8.618,7.358
6709,0.841,0.991
6710,2.217,2.885
6711,0.944,3.563
6712,7.360,8.830
6713,4.192,4.372
6714,3.003,4.235
6715,3.952,6.533
6716,0.514,0.840
6717,7.069,7.565
6718,6.238,5.377
6719,2.336,4.168
6720,0.442,2.103
6721,7.534,7.760
6722,0.711,1.112
6723,3.505,2.683
6724,0.179,3.087
6725,4.602,5.652
6726,6.521,6.435
6727,3.568,3.891
6728,7.863,8.542
6729,4.807,4.246
6730,6.193,6.938
6731,6.804,8.579
6732,0.978,1.949
6733,8.560,8.477
6734,4.716,6.007
6735,7.317,8.951
6736,1.261,2.090
6737,0.574,3.076
6738,6.223,6.311
6739,6.828,6.175
6740,3.229,4.361
6741,7.643,7.754
6742,1.014,1.551
6743,0.702,3.060
6744,0.900,0.688
6745,4.609,4.966
6746,5.783,5.779
6747,4.935,5.228
6748,9.134,8.307
6749,4.619,4.405
6750,3.724,3.756
6751,6.893,6.950
6752,1.659,4.055
6753,8.734,7.511
6754,1.622,2.183
6755,0.503,-0.092
6756,9.978,8.954
6757,6.568,5.878
6758,3.842,6.592
6759,9.663,9.541
6760,8.837,8.727
6761,7.559,7.996
6762,2.632,3.162
6763,5.034,5.897
6764,3.325,4.428
6765,2.222,3.750
6766,9.042,8.224
6767,5.044,5.446
6768,0.805,2.332
6769,2.546,3.205
6770,7.095,7.121
6771,7.683,8.406
6772,1.951,2.540
6773,0.915,2.079
6774,5.276,6.654
6775,5.935,6.799
6776,7.499,7.581
6777,5.754,5.867
6778,5.632,6.815
6779,6.268,7.583
6780,2.281,3.407
6781,7.395,7.351
6782,8.502,10.001
6783,7.264,7.072
6784,2.413,3.818
6785,5.571,5.472
6786,7.241,5.776
6787,7.402,6.944
6788,2.620,4.974
6789,6.738,6.611
6790,9.419,9.287
6791,9.500,9.242
6792,4.540,5.810
6793,7.171,6.439
6794,2.426,3.571
6795,3.630,3.654
6796,3.007,5.676
6797,9.596,8.704
6798,8.443,10.855
6799,0.352,2.547
6800,7.869,8.462
6801,8.090,8.933
6802,8.697,9.666
6803,1.641,2.430
6804,7.839,10.386
6805,2.566,2.473
6806,1.758,2.132
6807,2.912,4.201
6808,1.784,3.176
6809,4.004,5.722
6810,5.841,4.759
6811,9.577,10.247
6812,2.604,3.630
6813,3.427,6.202
6814,9.308,9.337
6815,2.661,2.420
6816,9.057,10.138
6817,5.737,5.646
6818,0.104,1.950
6819,4.775,4.406
6820,6.491,7.316
6821,4.668,5.890
6822,8.807,11.069
6823,3.448,4.781
6824,5.760,7.262
6825,8.171,7.719
6826,4.310,4.277
6827,7.185,6.389
6828,6.390,8.176
6829,0.370,1.065
6830,9.476,9.894
6831,1.578,3.634
6832,4.766,6.421
6833,7.735,7.385
6834,2.127,2.505
6835,5.783,6.361
6836,1.267,2.270
6837,0.339,1.796
6838,5.909,7.145
6839,9.762,8.028
6840,5.901,3.806
6841,0.169,2.271
6842,2.142,3.084
6843,4.424,4.049
6844,0.442,2.689
6845,9.504,8.263
6846,4.271,6.288
6847,3.801,3.242
6848,3.831,4.475
6849,4.465,4.896
6850,0.478,1.323
6851,8.361,8.885
6852,2.782,3.073
6853,2.547,5.238
6854,1.105,1.573
6855,4.215,6.317
6856,0.048,1.363
6857,2.915,2.824
6858,0.000,0.951
6859,7.694,7.351
6860,6.366,6.682
6861,5.492,6.104
6862,6.652,4.560
6863,4.610,5.898
6864,7.102,8.267
6865,6.255,6.183
6866,7.851,8.409
6867,3.158,6.085
6868,2.515,1.526
6869,1.831,2.762
6870,0.867,2.331
6871,5.524,8.228
6872,5.973,7.066
6873,4.354,4.479
6874,5.092,5.406
6875,8.628,7.275
6876,4.466,4.377
6877,6.876,6.113
6878,9.661,8.751
6879,6.651,4.696
6880,2.311,5.193
6881,7.120,8.030
6882,9.439,9.038
6883,2.050,3.871
6884,7.499,8.447
6885,6.891,5.523
6886,4.441,4.647
6887,0.196,0.949
6888,7.072,7.697
6889,5.068,5.505
6890,1.878,1.165
6891,3.868,5.058
6892,6.530,6.074
6893,6.517,6.858
6894,8.437,7.578
6895,9.395,7.675
6896,5.644,6.538
6897,5.035,5.334
6898,0.726,1.037
6899,5.232,3.946
6900,0.385,0.191
6901,7.050,6.781
6902,0.753,3.466
6903,7.465,7.742
6904,1.543,2.761
6905,8.076,8.366
6906,5.694,7.584
6907,8.863,9.056
6908,4.458,4.593
6909,2.141,1.911
6910,8.562,8.796
6911,6.033,4.434
6912,1.673,3.103
6913,4.922,5.418
6914,7.830,5.808
6915,7.896,7.733
6916,2.010,2.148
6917,4.613,4.037
6918,5.901,6.055
6919,2.946,3.160
6920,0.816,2.409
6921,1.388,2.229
6922,8.532,7.461
6923,8.777,6.642
6924,8.641,8.206
6925,6.561,6.050
6926,1.931,3.347
6927,0.397,0.503
6928,6.991,7.061
6929,2.441,2.485
6930,1.979,2.966
6931,5.990,6.468
6932,1.524,1.359
6933,9.333,7.759
6934,6.883,5.126
6935,5.717,5.760
6936,3.910,4.602
6937,7.159,7.175
6938,4.324,4.522
6939,9.864,9.736
6940,5.919,5.311
6941,1.052,2.749
6942,1.294,2.685
6943,8.320,7.568
6944,7.051,6.028
6945,5.317,4.944
6946,1.015,2.210
6947,6.154,6.336
6948,5.346,6.710
6949,4.494,5.860
6950,6.542,8.514
6951,2.307,3.427
6952,3.176,3.248
6953,7.681,6.052
6954,4.599,5.425
6955,2.571,4.666
6956,8.157,7.031
6957,3.290,3.715
6958,8.366,7.826
6959,0.375,3.449
6960,1.760,3.279
6961,4.500,3.059
6962,4.583,6.082
6963,3.535,5.583
6964,0.687,2.816
6965,2.923,3.453
6966,5.959,6.496
6967,3.706,2.157
6968,3.321,4.393
6969,9.130,8.488
6970,0.995,2.521
6971,4.836,4.889
6972,1.705,2.845
6973,2.896,4.980
6974,6.729,5.579
6975,0.255,0.978
6976,8.790,9.636
6977,3.349,4.668
6978,0.086,4.739
6979,4.347,5.357
6980,0.627,4.811
6981,5.466,4.766
6982,1.171,1.584
6983,0.919,2.452
6984,2.389,3.076
6985,0.180,2.552
6986,6.864,6.537
6987,0.596,2.495
6988,4.669,5.734
6989,7.447,8.760
6990,9.306,10.214
6991,2.007,2.748
6992,0.049,3.497
6993,8.015,9.727
6994,9.440,8.650
6995,5.011,4.611
6996,7.652,9.471
6997,3.322,4.499
6998,5.727,5.546
6999,8.187,9.484
7000,9.834,8.368
7001,1.663,2.569
7002,8.509,7.738
7003,2.078,1.624
7004,5.266,6.619
7005,4.802,5.433
7006,0.942,1.815
7007,2.475,2.901
7008,2.749,4.968
7009,1.851,1.546
7010,4.129,4.104
7011,0.208,2.365
7012,5.555,4.959
7013,1.340,3.785
7014,8.483,8.424
7015,9.372,10.070
7016,4.188,3.920
7017,9.794,9.398
7018,6.786,5.374
7019,9.833,10.451
7020,6.382,7.452
7021,5.740,5.268
7022,9.913,8.512
7023,8.951,9.861
7024,0.869,3.883
7025,5.106,3.638
7026,6.674,7.900
7027,3.226,4.386
7028,8.082,8.969
7029,6.971,8.589
7030,8.079,7.923
7031,1.241,1.373
7032,8.119,7.142
7033,7.223,8.817
7034,0.629,2.328
7035,3.605,4.098
7036,0.951,3.207
7037,3.611,3.922
7038,4.059,4.466
7039,5.045,6.649
7040,8.418,8.225
7041,8.309,8.874
7042,4.925,3.710
7043,3.820,4.962
7044,6.336,6.499
7045,0.954,2.912
7046,7.049,7.169
7047,8.807,8.083
7048,6.022,5.184
7049,5.480,5.871
7050,7.013,8.246
7051,7.004,6.773
7052,1.192,1.887
7053,9.490,8.612
7054,0.849,2.287
7055,6.138,6.034
7056,0.463,2.615
7057,0.498,1.153
7058,9.469,9.567
7059,5.458,5.023
7060,5.436,7.164
7061,7.483,7.224
7062,2.837,5.323
7063,9.620,8.691
7064,5.052,6.756
7065,9.764,9.871
7066,7.360,7.216
7067,8.791,8.624
7068,7.669,7.390
7069,8.052,9.251
7070,4.986,5.320
7071,6.888,6.263
7072,2.069,-0.066
7073,5.453,5.878
7074,0.860,3.413
7075,4.626,5.720
7076,7.705,7.077
7077,7.147,5.592
7078,1.756,2.287
7079,7.556,8.421
7080,0.025,3.166
7081,6.178,5.975
7082,3.020,1.913
7083,1.741,1.964
7084,1.832,3.844
7085,4.143,2.755
7086,4.810,5.116
7087,4.297,4.807
7088,3.101,3.317
7089,0.691,2.491
7090,2.524,3.075
7091,4.039,6.018
7092,2.716,4.349
7093,1.394,2.492
7094,9.691,8.771
7095,2.662,1.914
7096,0.069,0.902
7097,9.272,10.900
7098,9.064,8.980
7099,7.113,6.739
7100,1.471,3.109
7101,7.124,9.062
7102,0.961,1.029
7103,5.051,6.384
7104,4.847,6.304
7105,1.207,2.857
7106,8.759,8.877
7107,5.207,6.413
7108,7.698,6.807
7109,7.989,9.257
7110,3.634,4.298
7111,4.660,6.671
7112,7.243,6.362
7113,4.405,5.590
7114,7.886,6.298
7115,9.519,8.555
7116,3.446,5.144
7117,4.477,5.580
7118,6.911,6.121
7119,3.847,5.836
7120,5.977,5.575
7121,5.825,5.597
7122,7.429,7.729
7123,3.505,5.168
7124,5.448,6.646
7125,2.948,2.402
7126,8.667,9.537
7127,2.674,3.688
7128,4.240,4.197
7129,2.431,4.065
7130,4.357,4.034
7131,1.490,3.090
7132,0.955,2.249
7133,3.712,5.462
7134,4.813,5.049
7135,9.103,6.762
7136,7.791,7.884
7137,9.636,10.464
7138,9.843,8.497
7139,6.112,5.990
7140,6.432,7.665
7141,4.436,4.605
7142,4.785,5.372
7143,4.721,5.049
7144,8.651,7.678
7145,4.460,3.671
7146,1.668,0.930
7147,3.719,4.010
7148,5.093,3.859
7149,2.698,3.320
7150,0.383,1.136
7151,4.123,5.087
7152,9.745,9.633
7153,4.676,5.275
7154,2.421,3.674
7155,8.429,6.092
7156,5.647,5.707
7157,2.742,4.185
7158,2.388,5.302
7159,8.825,7.564
7160,4.485,6.406
7161,3.724,4.527
7162,8.033,8.591
7163,8.366,8.415
7164,8.436,7.409
7165,3.056,2.630
7166,1.327,2.306
7167,1.043,2.459
7168,1.838,2.275
7169,3.555,3.952
7170,2.307,3.901
7171,4.525,6.991
7172,4.646,5.174
7173,7.453,8.188
7174,7.670,6.645
7175,3.946,4.893
7176,0.742,2.222
7177,9.726,11.097
7178,4.617,4.189
7179,0.508,1.528
7180,0.097,1.216
7181,3.766,3.219
7182,5.638,5.424
7183,5.459,5.792
7184,7.904,8.834
7185,5.394,6.010
7186,6.358,6.926
7187,6.441,7.329
7188,8.387,7.375
7189,4.582,6.676
7190,3.852,6.030
7191,0.683,1.635
7192,8.798,9.316
7193,6.230,6.520
7194,1.346,3.351
7195,2.582,4.857
7196,2.994,3.604
7197,3.910,3.310
7198,6.371,6.457
7199,2.215,4.066
7200,4.998,4.094
7201,7.027,8.904
7202,2.827,2.774
7203,7.044,7.796
7204,7.131,7.052
7205,0.758,3.465
7206,1.870,1.933
7207,1.211,3.213
7208,8.506,8.023
7209,8.373,9.194
7210,1.319,4.338
7211,7.442,7.439
7212,0.507,1.265
7213,6.154,7.077
7214,9.841,9.489
7215,9.472,9.551
7216,0.443,2.138
7217,9.110,9.220
7218,1.914,2.694
7219,7.243,8.238
7220,9.678,10.036
7221,3.072,4.699
7222,8.108,9.079
7223,3.584,4.284
7224,5.729,6.019
7225,5.890,7.521
7226,6.648,5.222
7227,0.999,-0.670
7228,2.852,3.698
7229,8.577,8.571
7230,0.391,1.371
7231,3.290,5.911
7232,4.302,2.041
7233,6.254,5.679
7234,6.189,6.472
7235,1.237,2.944
7236,2.157,4.787
7237,0.819,3.559
7238,8.434,8.945
7239,3.508,5.495
7240,4.415,6.196
7241,2.472,3.833
7242,5.123,6.398
7243,2.873,3.279
7244,1.877,1.799
7245,1.974,4.069
7246,2.638,3.727
7247,4.312,4.506
7248,6.105,6.994
7249,9.930,7.373
7250,3.032,5.022
7251,5.088,5.913
7252,9.169,10.230
7253,3.385,5.160
7254,1.319,1.928
7255,8.699,8.691
7256,1.415,3.642
7257,6.116,6.429
7258,3.800,2.941
7259,7.320,6.074
7260,5.251,6.347
7261,7.985,9.923
7262,8.812,8.551
7263,2.033,3.758
7264,3.903,3.609
7265,0.609,0.652
7266,3.390,4.619
7267,4.403,2.878
7268,4.467,5.076
7269,2.016,4.876
7270,0.557,1.292
7271,4.506,4.616
7272,6.334,5.989
7273,1.164,3.414
7274,1.869,-0.332
7275,0.325,2.858
7276,8.507,7.814
7277,9.054,8.266
7278,6.277,7.642
7279,6.280,7.562
7280,8.995,9.113
7281,7.452,7.433
7282,6.740,6.900
7283,6.028,5.819
7284,8.700,8.211
7285,6.075,6.126
7286,6.852,7.312
7287,2.447,3.121
7288,8.976,10.104
7289,0.238,1.493
7290,3.555,4.850
7291,4.176,5.809
7292,0.088,0.601
7293,0.101,1.227
7294,6.250,6.167
7295,2.437,3.069
7296,9.272,10.701
7297,0.144,2.408
7298,9.458,9.742
7299,1.678,3.692
7300,8.823,9.549
7301,1.447,1.030
7302,4.057,7.673
7303,2.986,5.788
7304,9.399,8.431
7305,5.163,6.108
7306,0.604,2.531
7307,4.229,4.411
7308,5.093,4.997
7309,9.472,9.235
7310,3.647,3.892
7311,6.613,6.587
7312,5.822,4.904
7313,8.015,7.072
7314,9.219,9.682
7315,8.134,10.009
7316,0.835,2.781
7317,4.173,4.198
7318,0.596,0.224
7319,9.080,7.297
7320,9.861,9.871
7321,6.496,7.832
7322,3.160,3.179
7323,9.941,9.701
7324,6.940,7.730
7325,0.407,3.534
7326,2.780,4.547
7327,3.329,4.302
7328,2.200,3.841
7329,8.850,9.438
7330,4.958,4.703
7331,9.346,7.477
7332,3.461,4.594
7333,1.360,2.164
7334,6.031,7.628
7335,6.871,6.561
7336,9.043,7.981
7337,3.151,3.931
7338,3.425,5.703
7339,4.956,5.956
7340,7.218,6.265
7341,3.857,4.803
7342,1.486,2.209
7343,5.928,6.330
7344,5.197,4.931
7345,8.513,8.256
7346,4.010,3.306
7347,2.523,2.730
7348,8.226,7.554
7349,1.714,2.006
7350,2.068,3.474
7351,9.148,8.753
7352,9.450,8.247
7353,6.136,4.920
7354,9.145,9.091
7355,5.418,4.770
7356,5.364,5.663
7357,1.761,3.683
7358,7.939,10.369
7359,6.099,5.186
7360,5.090,4.365
7361,9.872,10.504
7362,9.789,7.738
7363,8.303,7.924
7364,6.774,6.420
7365,1.233,3.870
7366,8.550,8.767
7367,7.768,9.340
7368,2.039,3.405
7369,4.786,4.427
7370,0.966,2.341
7371,7.796,7.937
7372,9.134,8.511
7373,6.465,6.466
7374,5.716,7.099
7375,2.085,2.164
7376,4.084,4.132
7377,5.723,4.700
7378,9.525,9.181
7379,3.715,4.335
7380,0.009,1.418
7381,0.473,1.394
7382,4.256,4.111
7383,0.808,1.312
7384,6.265,6.628
7385,9.771,7.972
7386,6.745,7.126
7387,2.551,5.774
7388,8.948,6.675
7389,3.876,4.432
7390,3.433,4.249
7391,2.710,4.926
7392,1.578,2.551
7393,9.826,9.651
7394,5.757,6.911
7395,6.144,7.486
7396,2.220,1.579
7397,2.536,2.482
7398,4.858,4.334
7399,1.227,3.193
7400,6.427,4.824
7401,1.425,3.600
7402,4.016,4.720
7403,3.335,3.885
7404,5.845,5.584
7405,7.264,7.818
7406,9.677,9.530
7407,7.167,5.684
7408,5.458,6.731
7409,4.075,4.750
7410,6.733,7.728
7411,3.441,4.227
7412,4.671,5.281
7413,4.681,4.523
7414,4.278,4.520
7415,9.728,9.823
7416,0.801,2.973
7417,4.244,4.517
7418,2.607,4.115
7419,4.837,5.616
7420,4.812,5.411
7421,5.963,6.844
7422,1.003,2.531
7423,1.508,3.940
7424,7.306,8.250
7425,4.153,4.337
7426,8.193,7.956
7427,1.646,1.097
7428,7.048,5.828
7429,9.258,8.826
7430,9.503,8.415
7431,4.209,5.171
7432,4.803,4.848
7433,5.299,7.410
7434,9.034,8.421
7435,1.851,3.245
7436,1.015,4.003
7437,6.203,7.853
7438,4.581,2.743
7439,1.608,2.667
7440,1.359,2.400
7441,0.566,0.936
7442,2.672,3.371
7443,2.346,4.470
7444,4.270,5.612
7445,2.723,4.320
7446,7.432,6.872
7447,9.197,7.912
7448,2.264,3.043
7449,9.238,8.545
7450,4.957,5.090
7451,4.232,5.112
7452,3.026,3.739
7453,2.343,4.461
7454,3.690,4.236
7455,4.374,5.111
7456,8.548,8.220
7457,4.405,4.445
7458,3.590,6.581
7459,3.152,4.124
7460,2.349,3.356
7461,0.683,1.942
7462,2.364,5.082
7463,2.194,2.143
7464,5.472,5.631
7465,1.233,0.819
7466,1.327,0.901
7467,6.770,7.121
7468,3.766,4.432
7469,6.894,6.920
7470,7.764,7.594
7471,7.734,6.926
7472,7.370,7.790
7473,9.345,8.940
7474,6.004,7.308
7475,1.617,2.377
7476,8.907,7.998
7477,5.307,6.965
7478,0.013,1.892
7479,5.290,6.772
7480,0.376,0.245
7481,0.228,3.955
7482,9.078,8.906
7483,9.952,9.494
7484,5.193,5.422
7485,8.491,9.313
7486,4.220,4.389
7487,0.929,2.492
7488,3.023,4.310
7489,4.091,3.516
7490,7.285,7.583
7491,4.955,6.154
7492,7.782,6.997
7493,8.132,6.956
7494,8.197,8.024
7495,3.450,4.320
7496,5.124,4.369
7497,4.545,3.662
7498,8.484,7.292
7499,0.707,4.764
7500,8.108,7.310
7501,8.450,9.806
7502,9.469,7.311
7503,8.534,8.400
7504,4.991,5.228
7505,4.842,5.241
7506,9.705,8.872
7507,8.488,8.583
7508,6.496,6.159
7509,3.743,4.096
7510,5.520,5.418
7511,2.201,2.286
7512,4.014,3.713
7513,0.038,0.221
7514,0.225,2.231
7515,9.768,10.725
7516,7.157,5.769
7517,6.613,4.810
7518,9.065,8.426
7519,7.536,8.066
7520,6.118,7.038
7521,2.094,2.840
7522,0.420,3.065
7523,8.879,8.707
7524,5.602,7.271
7525,8.787,7.406
7526,1.884,1.901
7527,0.016,1.819
7528,7.728,6.878
7529,3.505,4.358
7530,8.053,7.774
7531,9.480,7.622
7532,6.236,6.309
7533,7.791,9.579
7534,2.679,2.856
7535,5.890,6.321
7536,2.268,3.628
7537,1.517,1.976
7538,2.124,3.857
7539,0.587,1.463
7540,0.648,1.146
7541,7.827,7.493
7542,4.325,6.505
7543,4.155,7.213
7544,7.356,7.396
7545,4.154,4.632
7546,4.316,6.846
7547,4.998,6.190
7548,2.814,3.061
7549,6.828,7.148
7550,4.578,5.994
7551,2.180,1.901
7552,1.729,3.039
7553,3.645,5.166
7554,6.808,7.121
7555,6.819,8.330
7556,2.466,3.907
7557,5.632,4.789
7558,6.333,7.301
7559,2.298,1.950
7560,7.031,7.894
7561,8.586,8.120
7562,6.443,6.919
7563,6.839,5.815
7564,7.564,5.842
7565,1.298,2.776
7566,3.931,3.267
7567,7.730,8.549
7568,4.213,3.408
7569,5.504,6.479
7570,2.190,1.730
7571,4.918,3.293
7572,1.515,2.301
7573,6.306,7.273
7574,3.446,3.336
7575,0.291,2.302
7576,0.995,2.067
7577,9.875,10.587
7578,1.927,3.008
7579,9.966,9.801
7580,0.819,3.050
7581,9.065,10.186
7582,6.883,7.934
7583,6.003,6.250
7584,0.071,0.044
7585,5.894,6.273
7586,0.291,0.449
7587,5.728,7.303
7588,7.836,8.216
7589,2.950,3.756
7590,3.365,5.002
7591,6.114,7.299
7592,9.782,8.063
7593,0.812,1.896
7594,6.044,5.928
7595,3.041,5.024
7596,3.101,3.404
7597,0.156,1.298
7598,1.935,2.808
7599,2.653,5.261
7600,7.813,6.663
7601,9.605,10.487
7602,2.947,1.873
7603,9.354,8.658
7604,5.131,6.057
7605,3.724,2.613
7606,5.423,6.998
7607,1.225,3.227
7608,1.004,3.353
7609,6.686,7.206
7610,8.237,7.394
7611,6.476,6.436
7612,0.467,1.967
7613,7.095,7.753
7614,2.361,2.750
7615,6.337,6.497
7616,4.916,6.779
7617,8.390,6.795
7618,2.485,4.637
7619,5.038,7.174
7620,8.999,8.403
7621,7.733,8.471
7622,7.355,8.307
7623,7.646,8.041
7624,9.419,9.759
7625,8.717,9.226
7626,8.581,9.111
7627,2.113,2.227
7628,9.467,9.575
7629,2.578,5.073
7630,4.101,6.524
7631,1.846,2.829
7632,5.421,5.930
7633,7.771,6.707
7634,8.250,8.602
7635,1.990,1.747
7636,2.712,4.916
7637,5.842,5.719
7638,2.603,2.065
7639,4.001,5.144
7640,6.721,7.057
7641,8.999,10.578
7642,7.313,7.289
7643,2.129,3.399
7644,0.543,1.049
7645,4.914,6.535
7646,1.580,3.309
7647,5.458,4.464
7648,4.937,5.702
7649,2.502,1.719
7650,3.191,3.562
7651,6.005,5.297
7652,8.675,8.661
7653,8.557,8.093
7654,3.296,5.139
7655,2.311,1.205
7656,4.319,4.255
7657,7.901,7.550
7658,5.169,5.036
7659,5.591,5.382
7660,1.744,3.438
7661,7.729,6.863
7662,5.393,7.284
7663,0.156,-0.227
7664,9.789,10.241
7665,2.543,3.794
7666,0.407,0.070
7667,6.094,6.402
7668,5.445,4.653
7669,1.064,4.747
7670,6.951,8.565
7671,9.827,9.243
7672,8.691,8.051
7673,0.858,2.954
7674,8.455,7.428
7675,2.025,3.644
7676,6.483,6.521
7677,3.409,4.200
7678,8.259,8.078
7679,5.970,6.554
7680,9.046,9.456
7681,0.676,2.779
7682,6.865,6.017
7683,6.289,7.350
7684,7.504,6.464
7685,3.806,4.219
7686,7.506,8.395
7687,2.921,3.118
7688,7.953,6.816
7689,7.771,6.184
7690,7.965,6.310
7691,0.278,3.166
7692,2.441,3.419
7693,9.844,8.185
7694,2.644,5.396
7695,0.630,2.036
7696,6.345,7.385
7697,0.197,2.444
7698,8.280,6.834
7699,6.038,5.172
7700,4.537,5.109
7701,0.725,3.657
7702,4.431,4.298
7703,4.346,6.126
7704,1.327,1.991
7705,3.828,5.470
7706,3.877,4.558
7707,7.955,9.119
7708,9.472,8.278
7709,6.685,5.948
7710,5.567,3.895
7711,5.162,3.841
7712,6.145,6.686
7713,5.382,8.001
7714,9.162,7.198
7715,4.990,6.115
7716,6.670,6.687
7717,1.709,2.273
7718,3.028,3.483
7719,8.580,7.728
7720,6.135,6.081
7721,3.659,3.625
7722,1.429,2.284
